trajectory,iteration,evaluation_season,league_std_dev,team_0,team_1,team_2,team_3,team_4,team_5,team_6,team_7,team_8,team_9,team_10,team_11,team_12,team_13,team_14,team_15,team_16,team_17,team_18,team_19,team_20,team_21,team_22,team_23,team_24,team_25,team_26,team_27,team_28,team_29
1,0,0,0.19119524485137573,0.47560975609756095,0.4024390243902439,0.45121951219512196,0.3780487804878049,0.45121951219512196,0.7926829268292683,0.34146341463414637,0.9024390243902439,0.7439024390243902,0.25609756097560976,0.32926829268292684,0.34146341463414637,0.5975609756097561,1.0,0.3780487804878049,0.35365853658536583,0.2926829268292683,0.7195121951219512,0.524390243902439,0.3170731707317073,0.6219512195121951,0.3902439024390244,0.4878048780487805,0.43902439024390244,0.36585365853658536,0.8658536585365854,0.4024390243902439,0.5,0.4268292682926829,0.45121951219512196
1,0,1,0.17873239961523182,0.5975609756097561,0.3902439024390244,0.4146341463414634,0.4268292682926829,0.5487804878048781,0.7804878048780488,0.2926829268292683,0.8658536585365854,0.6585365853658537,0.25609756097560976,0.32926829268292684,0.2682926829268293,0.6585365853658537,0.9634146341463414,0.47560975609756095,0.4024390243902439,0.4024390243902439,0.7317073170731707,0.36585365853658536,0.5487804878048781,0.45121951219512196,0.34146341463414637,0.5121951219512195,0.4634146341463415,0.3902439024390244,0.8048780487804879,0.4268292682926829,0.4146341463414634,0.3780487804878049,0.43902439024390244
1,0,2,0.12352641231317658,0.5609756097560976,0.4146341463414634,0.35365853658536583,0.5487804878048781,0.4634146341463415,0.4024390243902439,0.3780487804878049,0.5609756097560976,0.4146341463414634,0.45121951219512196,0.6585365853658537,0.4268292682926829,0.7682926829268293,0.8414634146341463,0.3902439024390244,0.5365853658536586,0.4268292682926829,0.573170731707317,0.5487804878048781,0.47560975609756095,0.2926829268292683,0.524390243902439,0.5121951219512195,0.43902439024390244,0.5609756097560976,0.5975609756097561,0.3170731707317073,0.6829268292682927,0.47560975609756095,0.4024390243902439
1,0,3,0.1502856029132208,0.5365853658536586,0.2682926829268293,0.4024390243902439,0.4878048780487805,0.34146341463414637,0.25609756097560976,0.4634146341463415,0.2682926829268293,0.47560975609756095,0.6219512195121951,0.7926829268292683,0.573170731707317,0.6707317073170732,0.4878048780487805,0.6707317073170732,0.7560975609756098,0.6707317073170732,0.4878048780487805,0.4878048780487805,0.5121951219512195,0.3902439024390244,0.5,0.6219512195121951,0.7073170731707317,0.2926829268292683,0.21951219512195122,0.45121951219512196,0.43902439024390244,0.6219512195121951,0.524390243902439
1,0,4,0.14849365927584876,0.524390243902439,0.3780487804878049,0.3780487804878049,0.47560975609756095,0.2804878048780488,0.2682926829268293,0.573170731707317,0.2926829268292683,0.5,0.5,0.6829268292682927,0.47560975609756095,0.6341463414634146,0.43902439024390244,0.6341463414634146,0.8292682926829268,0.5609756097560976,0.36585365853658536,0.5487804878048781,0.2804878048780488,0.6097560975609756,0.5487804878048781,0.36585365853658536,0.8536585365853658,0.45121951219512196,0.4024390243902439,0.4634146341463415,0.4634146341463415,0.7317073170731707,0.4878048780487805
1,0,5,0.14381284243976541,0.32926829268292684,0.47560975609756095,0.7195121951219512,0.34146341463414637,0.45121951219512196,0.47560975609756095,0.6707317073170732,0.34146341463414637,0.2926829268292683,0.5121951219512195,0.45121951219512196,0.3048780487804878,0.4878048780487805,0.2804878048780488,0.573170731707317,0.8048780487804879,0.5121951219512195,0.5121951219512195,0.5487804878048781,0.3902439024390244,0.6219512195121951,0.5365853658536586,0.45121951219512196,0.7439024390243902,0.47560975609756095,0.4268292682926829,0.4024390243902439,0.5609756097560976,0.8414634146341463,0.4634146341463415
1,0,6,0.13609085859301415,0.5,0.6951219512195121,0.5365853658536586,0.5487804878048781,0.47560975609756095,0.7073170731707317,0.34146341463414637,0.24390243902439024,0.45121951219512196,0.5487804878048781,0.3780487804878049,0.3780487804878049,0.3170731707317073,0.5975609756097561,0.5975609756097561,0.7195121951219512,0.5975609756097561,0.6219512195121951,0.5,0.3170731707317073,0.5487804878048781,0.6219512195121951,0.35365853658536583,0.4268292682926829,0.24390243902439024,0.5487804878048781,0.5975609756097561,0.7073170731707317,0.524390243902439,0.35365853658536583
1,0,7,0.13547018611706163,0.4024390243902439,0.6219512195121951,0.5853658536585366,0.4268292682926829,0.4878048780487805,0.6219512195121951,0.5,0.7560975609756098,0.4024390243902439,0.45121951219512196,0.3048780487804878,0.4878048780487805,0.3048780487804878,0.5365853658536586,0.4024390243902439,0.47560975609756095,0.5609756097560976,0.34146341463414637,0.524390243902439,0.36585365853658536,0.6097560975609756,0.5975609756097561,0.7682926829268293,0.4146341463414634,0.6097560975609756,0.6585365853658537,0.34146341463414637,0.6219512195121951,0.1951219512195122,0.6219512195121951
1,0,8,0.10898555172967621,0.47560975609756095,0.6829268292682927,0.5121951219512195,0.4146341463414634,0.7317073170731707,0.5,0.573170731707317,0.43902439024390244,0.4146341463414634,0.43902439024390244,0.4878048780487805,0.5,0.5975609756097561,0.5121951219512195,0.573170731707317,0.2804878048780488,0.3780487804878049,0.2804878048780488,0.5975609756097561,0.6463414634146342,0.6463414634146342,0.573170731707317,0.3902439024390244,0.35365853658536583,0.573170731707317,0.5121951219512195,0.5487804878048781,0.5121951219512195,0.3780487804878049,0.47560975609756095
1,0,9,0.1246848098385744,0.4878048780487805,0.4878048780487805,0.45121951219512196,0.3170731707317073,0.6463414634146342,0.25609756097560976,0.5487804878048781,0.5853658536585366,0.573170731707317,0.6097560975609756,0.43902439024390244,0.6097560975609756,0.573170731707317,0.6463414634146342,0.4634146341463415,0.5121951219512195,0.47560975609756095,0.47560975609756095,0.4146341463414634,0.34146341463414637,0.4878048780487805,0.47560975609756095,0.6463414634146342,0.1951219512195122,0.47560975609756095,0.7560975609756098,0.6951219512195121,0.5,0.5121951219512195,0.34146341463414637
2,0,0,0.1713982343816798,0.5121951219512195,0.3780487804878049,0.34146341463414637,0.3048780487804878,0.6951219512195121,0.4024390243902439,0.36585365853658536,0.6097560975609756,0.5609756097560976,0.8414634146341463,0.4268292682926829,0.3902439024390244,0.47560975609756095,0.5853658536585366,0.4268292682926829,0.6829268292682927,0.45121951219512196,0.32926829268292684,0.45121951219512196,0.34146341463414637,0.9390243902439024,0.32926829268292684,0.524390243902439,0.36585365853658536,0.9024390243902439,0.36585365853658536,0.4268292682926829,0.35365853658536583,0.5365853658536586,0.6829268292682927
2,0,1,0.1650927067568732,0.5365853658536586,0.2682926829268293,0.4634146341463415,0.4268292682926829,0.5,0.5121951219512195,0.4024390243902439,0.6707317073170732,0.35365853658536583,0.7073170731707317,0.34146341463414637,0.5487804878048781,0.34146341463414637,0.5121951219512195,0.5365853658536586,0.7926829268292683,0.43902439024390244,0.43902439024390244,0.32926829268292684,0.5609756097560976,0.8780487804878049,0.2804878048780488,0.5853658536585366,0.4268292682926829,0.8170731707317073,0.4878048780487805,0.3048780487804878,0.34146341463414637,0.3902439024390244,0.8048780487804879
2,0,2,0.1529665668473722,0.5365853658536586,0.4268292682926829,0.6463414634146342,0.4146341463414634,0.4024390243902439,0.43902439024390244,0.2804878048780488,0.7073170731707317,0.4634146341463415,0.7926829268292683,0.3170731707317073,0.34146341463414637,0.6951219512195121,0.5121951219512195,0.524390243902439,0.7073170731707317,0.573170731707317,0.36585365853658536,0.2682926829268293,0.5853658536585366,0.8780487804878049,0.45121951219512196,0.5121951219512195,0.4878048780487805,0.4268292682926829,0.4634146341463415,0.2926829268292683,0.36585365853658536,0.43902439024390244,0.6829268292682927
2,0,3,0.15652254140752203,0.43902439024390244,0.6707317073170732,0.5487804878048781,0.5487804878048781,0.34146341463414637,0.47560975609756095,0.4268292682926829,0.32926829268292684,0.32926829268292684,0.7682926829268293,0.3902439024390244,0.6829268292682927,0.5975609756097561,0.32926829268292684,0.43902439024390244,0.8292682926829268,0.3780487804878049,0.6341463414634146,0.3048780487804878,0.45121951219512196,0.8414634146341463,0.5853658536585366,0.6341463414634146,0.35365853658536583,0.34146341463414637,0.4634146341463415,0.5609756097560976,0.35365853658536583,0.6341463414634146,0.3170731707317073
2,0,4,0.14906011307900024,0.43902439024390244,0.5365853658536586,0.6829268292682927,0.5365853658536586,0.4634146341463415,0.17073170731707318,0.7073170731707317,0.36585365853658536,0.6097560975609756,0.14634146341463414,0.32926829268292684,0.4634146341463415,0.5,0.5121951219512195,0.5365853658536586,0.7195121951219512,0.5365853658536586,0.47560975609756095,0.4024390243902439,0.6829268292682927,0.9024390243902439,0.45121951219512196,0.5,0.35365853658536583,0.4634146341463415,0.5365853658536586,0.45121951219512196,0.5,0.5487804878048781,0.47560975609756095
2,0,5,0.1540645043644269,0.573170731707317,0.5121951219512195,0.2926829268292683,0.6951219512195121,0.5975609756097561,0.32926829268292684,0.4146341463414634,0.4268292682926829,0.6585365853658537,0.35365853658536583,0.4878048780487805,0.573170731707317,0.6341463414634146,0.2682926829268293,0.5975609756097561,0.5487804878048781,0.5853658536585366,0.35365853658536583,0.8780487804878049,0.34146341463414637,0.3902439024390244,0.4634146341463415,0.32926829268292684,0.2926829268292683,0.5609756097560976,0.6707317073170732,0.7195121951219512,0.6951219512195121,0.43902439024390244,0.3170731707317073
2,0,6,0.13732378790496827,0.5853658536585366,0.6341463414634146,0.3170731707317073,0.6341463414634146,0.2804878048780488,0.4634146341463415,0.524390243902439,0.34146341463414637,0.6829268292682927,0.6341463414634146,0.5487804878048781,0.524390243902439,0.2682926829268293,0.47560975609756095,0.5853658536585366,0.3170731707317073,0.7682926829268293,0.5121951219512195,0.3902439024390244,0.6219512195121951,0.7195121951219512,0.45121951219512196,0.3048780487804878,0.3170731707317073,0.5975609756097561,0.4878048780487805,0.35365853658536583,0.5487804878048781,0.5975609756097561,0.5121951219512195
2,0,7,0.14064100725208287,0.4024390243902439,0.7073170731707317,0.5,0.2926829268292683,0.5487804878048781,0.4878048780487805,0.6219512195121951,0.35365853658536583,0.7560975609756098,0.3780487804878049,0.4024390243902439,0.5365853658536586,0.573170731707317,0.5365853658536586,0.36585365853658536,0.4268292682926829,0.5487804878048781,0.45121951219512196,0.2682926829268293,0.3170731707317073,0.7317073170731707,0.7926829268292683,0.5121951219512195,0.34146341463414637,0.6707317073170732,0.5121951219512195,0.32926829268292684,0.5487804878048781,0.6341463414634146,0.45121951219512196
2,0,8,0.132995805181649,0.3780487804878049,0.43902439024390244,0.7804878048780488,0.4146341463414634,0.7317073170731707,0.4634146341463415,0.3780487804878049,0.5487804878048781,0.43902439024390244,0.2804878048780488,0.34146341463414637,0.6829268292682927,0.5121951219512195,0.524390243902439,0.4268292682926829,0.6219512195121951,0.43902439024390244,0.573170731707317,0.18292682926829268,0.4634146341463415,0.5609756097560976,0.6707317073170732,0.6219512195121951,0.5853658536585366,0.45121951219512196,0.5609756097560976,0.3170731707317073,0.45121951219512196,0.5487804878048781,0.6097560975609756
2,0,9,0.16003048490072438,0.524390243902439,0.1951219512195122,0.7195121951219512,0.573170731707317,0.5,0.2926829268292683,0.573170731707317,0.4634146341463415,0.5121951219512195,0.3048780487804878,0.8170731707317073,0.5853658536585366,0.6097560975609756,0.5,0.6219512195121951,0.524390243902439,0.4024390243902439,0.8292682926829268,0.7195121951219512,0.43902439024390244,0.32926829268292684,0.6097560975609756,0.4634146341463415,0.4878048780487805,0.2926829268292683,0.1951219512195122,0.47560975609756095,0.5975609756097561,0.3048780487804878,0.5365853658536586
3,0,0,0.1791202862278038,0.4878048780487805,0.5365853658536586,0.2682926829268293,0.5121951219512195,0.25609756097560976,0.9634146341463414,0.47560975609756095,0.34146341463414637,0.4024390243902439,0.3902439024390244,0.6585365853658537,0.7317073170731707,0.8902439024390244,0.4268292682926829,0.36585365853658536,0.573170731707317,0.3902439024390244,0.43902439024390244,0.8048780487804879,0.4024390243902439,0.3780487804878049,0.5,0.7439024390243902,0.3048780487804878,0.4268292682926829,0.34146341463414637,0.6951219512195121,0.4634146341463415,0.4878048780487805,0.34146341463414637
3,0,1,0.15775290985310775,0.3170731707317073,0.4268292682926829,0.4878048780487805,0.6585365853658537,0.5,0.9390243902439024,0.2682926829268293,0.4634146341463415,0.45121951219512196,0.4878048780487805,0.7073170731707317,0.6707317073170732,0.6463414634146342,0.35365853658536583,0.4024390243902439,0.43902439024390244,0.3902439024390244,0.4268292682926829,0.7195121951219512,0.3780487804878049,0.45121951219512196,0.4024390243902439,0.8170731707317073,0.2682926829268293,0.4024390243902439,0.3780487804878049,0.6341463414634146,0.4878048780487805,0.5975609756097561,0.4268292682926829
3,0,2,0.13811570097939463,0.45121951219512196,0.18292682926829268,0.5121951219512195,0.47560975609756095,0.4634146341463415,0.6585365853658537,0.5487804878048781,0.6097560975609756,0.43902439024390244,0.32926829268292684,0.5121951219512195,0.4268292682926829,0.8414634146341463,0.4268292682926829,0.32926829268292684,0.3780487804878049,0.5121951219512195,0.573170731707317,0.7560975609756098,0.5975609756097561,0.45121951219512196,0.5,0.7317073170731707,0.36585365853658536,0.524390243902439,0.2804878048780488,0.5365853658536586,0.4268292682926829,0.5975609756097561,0.5609756097560976
3,0,3,0.13236062001185497,0.7317073170731707,0.35365853658536583,0.7682926829268293,0.3902439024390244,0.6829268292682927,0.5365853658536586,0.5365853658536586,0.47560975609756095,0.5121951219512195,0.524390243902439,0.5853658536585366,0.3780487804878049,0.7804878048780488,0.4878048780487805,0.4268292682926829,0.2926829268292683,0.5365853658536586,0.36585365853658536,0.7073170731707317,0.573170731707317,0.5609756097560976,0.2804878048780488,0.5121951219512195,0.4146341463414634,0.5,0.4146341463414634,0.4268292682926829,0.35365853658536583,0.36585365853658536,0.524390243902439
3,0,4,0.12650051199892626,0.5365853658536586,0.5853658536585366,0.47560975609756095,0.32926829268292684,0.7073170731707317,0.6219512195121951,0.35365853658536583,0.35365853658536583,0.4634146341463415,0.5853658536585366,0.6097560975609756,0.5853658536585366,0.24390243902439024,0.6829268292682927,0.3902439024390244,0.6585365853658537,0.5,0.32926829268292684,0.3170731707317073,0.45121951219512196,0.573170731707317,0.4634146341463415,0.34146341463414637,0.6585365853658537,0.573170731707317,0.43902439024390244,0.5,0.6219512195121951,0.4024390243902439,0.6463414634146342
3,0,5,0.12125819343252289,0.6707317073170732,0.5609756097560976,0.5609756097560976,0.45121951219512196,0.3170731707317073,0.35365853658536583,0.573170731707317,0.4268292682926829,0.5,0.4878048780487805,0.25609756097560976,0.5609756097560976,0.5365853658536586,0.6707317073170732,0.5853658536585366,0.6585365853658537,0.35365853658536583,0.5365853658536586,0.36585365853658536,0.5609756097560976,0.45121951219512196,0.43902439024390244,0.32926829268292684,0.7439024390243902,0.4146341463414634,0.5365853658536586,0.5853658536585366,0.6341463414634146,0.5609756097560976,0.3170731707317073
3,0,6,0.10589411388337762,0.3902439024390244,0.6097560975609756,0.5609756097560976,0.6585365853658537,0.5975609756097561,0.4146341463414634,0.43902439024390244,0.5,0.3780487804878049,0.4024390243902439,0.2804878048780488,0.6097560975609756,0.6463414634146342,0.4146341463414634,0.45121951219512196,0.6219512195121951,0.5121951219512195,0.7317073170731707,0.4878048780487805,0.524390243902439,0.3780487804878049,0.4146341463414634,0.3170731707317073,0.5121951219512195,0.5121951219512195,0.5609756097560976,0.5487804878048781,0.4634146341463415,0.6097560975609756,0.45121951219512196
3,0,7,0.11844554702710135,0.4268292682926829,0.3780487804878049,0.573170731707317,0.45121951219512196,0.5365853658536586,0.2073170731707317,0.5,0.6463414634146342,0.43902439024390244,0.4878048780487805,0.573170731707317,0.4268292682926829,0.35365853658536583,0.5121951219512195,0.6951219512195121,0.4634146341463415,0.43902439024390244,0.35365853658536583,0.5487804878048781,0.573170731707317,0.6219512195121951,0.6097560975609756,0.25609756097560976,0.4878048780487805,0.6341463414634146,0.6707317073170732,0.5,0.5609756097560976,0.4024390243902439,0.6707317073170732
3,0,8,0.15257717317327482,0.4268292682926829,0.6707317073170732,0.4024390243902439,0.23170731707317074,0.23170731707317074,0.4024390243902439,0.4024390243902439,0.7317073170731707,0.4268292682926829,0.47560975609756095,0.6585365853658537,0.45121951219512196,0.5487804878048781,0.6585365853658537,0.2073170731707317,0.6707317073170732,0.3048780487804878,0.524390243902439,0.6829268292682927,0.4878048780487805,0.5121951219512195,0.36585365853658536,0.5975609756097561,0.6219512195121951,0.43902439024390244,0.7926829268292683,0.45121951219512196,0.3780487804878049,0.5487804878048781,0.6951219512195121
3,0,9,0.13965056530017178,0.6463414634146342,0.47560975609756095,0.34146341463414637,0.5975609756097561,0.25609756097560976,0.5121951219512195,0.4024390243902439,0.5121951219512195,0.45121951219512196,0.4634146341463415,0.8170731707317073,0.5487804878048781,0.3902439024390244,0.7804878048780488,0.4146341463414634,0.4268292682926829,0.36585365853658536,0.6707317073170732,0.6097560975609756,0.4024390243902439,0.6707317073170732,0.47560975609756095,0.4146341463414634,0.7073170731707317,0.573170731707317,0.36585365853658536,0.3170731707317073,0.3170731707317073,0.5975609756097561,0.47560975609756095
4,0,0,0.16049447684255708,0.3780487804878049,0.45121951219512196,0.35365853658536583,0.5975609756097561,0.8170731707317073,0.2926829268292683,0.5609756097560976,0.45121951219512196,0.43902439024390244,0.5975609756097561,0.2682926829268293,0.4878048780487805,0.35365853658536583,0.43902439024390244,0.9390243902439024,0.4634146341463415,0.5121951219512195,0.3780487804878049,0.4024390243902439,0.573170731707317,0.34146341463414637,0.2804878048780488,0.35365853658536583,0.5365853658536586,0.8170731707317073,0.47560975609756095,0.6585365853658537,0.5121951219512195,0.6219512195121951,0.6463414634146342
4,0,1,0.1575642477447238,0.3780487804878049,0.5365853658536586,0.4878048780487805,0.4878048780487805,0.8536585365853658,0.45121951219512196,0.5975609756097561,0.6707317073170732,0.3780487804878049,0.5853658536585366,0.25609756097560976,0.4878048780487805,0.35365853658536583,0.47560975609756095,0.9024390243902439,0.18292682926829268,0.3902439024390244,0.4268292682926829,0.3902439024390244,0.45121951219512196,0.4024390243902439,0.5121951219512195,0.4146341463414634,0.5853658536585366,0.6463414634146342,0.36585365853658536,0.6097560975609756,0.4634146341463415,0.7926829268292683,0.4634146341463415
4,0,2,0.16388719441299845,0.3170731707317073,0.6585365853658537,0.32926829268292684,0.4634146341463415,0.7195121951219512,0.3780487804878049,0.3902439024390244,0.6829268292682927,0.3048780487804878,0.45121951219512196,0.573170731707317,0.4024390243902439,0.5365853658536586,0.4146341463414634,0.9878048780487805,0.524390243902439,0.5121951219512195,0.36585365853658536,0.4024390243902439,0.35365853658536583,0.47560975609756095,0.3780487804878049,0.3048780487804878,0.7560975609756098,0.6707317073170732,0.4878048780487805,0.7195121951219512,0.3170731707317073,0.6585365853658537,0.4634146341463415
4,0,3,0.16227609690893852,0.6097560975609756,0.6097560975609756,0.45121951219512196,0.3048780487804878,0.7317073170731707,0.5609756097560976,0.4146341463414634,0.5,0.32926829268292684,0.3902439024390244,0.3780487804878049,0.4024390243902439,0.5121951219512195,0.4634146341463415,0.8780487804878049,0.5853658536585366,0.6341463414634146,0.6097560975609756,0.47560975609756095,0.2804878048780488,0.24390243902439024,0.6951219512195121,0.4878048780487805,0.8048780487804879,0.21951219512195122,0.524390243902439,0.4878048780487805,0.3170731707317073,0.7073170731707317,0.3902439024390244
4,0,4,0.13236062001185497,0.573170731707317,0.4268292682926829,0.7317073170731707,0.35365853658536583,0.25609756097560976,0.5121951219512195,0.4878048780487805,0.35365853658536583,0.5121951219512195,0.5975609756097561,0.43902439024390244,0.5609756097560976,0.3780487804878049,0.4024390243902439,0.6097560975609756,0.6097560975609756,0.34146341463414637,0.6463414634146342,0.573170731707317,0.5853658536585366,0.34146341463414637,0.4146341463414634,0.3902439024390244,0.7195121951219512,0.3902439024390244,0.5853658536585366,0.43902439024390244,0.7439024390243902,0.6829268292682927,0.34146341463414637
4,0,5,0.15015359972313547,0.6219512195121951,0.2073170731707317,0.7317073170731707,0.2926829268292683,0.4024390243902439,0.5609756097560976,0.5853658536585366,0.4268292682926829,0.47560975609756095,0.4878048780487805,0.45121951219512196,0.573170731707317,0.47560975609756095,0.4268292682926829,0.34146341463414637,0.524390243902439,0.6707317073170732,0.573170731707317,0.4268292682926829,0.7682926829268293,0.7560975609756098,0.2682926829268293,0.7195121951219512,0.24390243902439024,0.4878048780487805,0.6707317073170732,0.34146341463414637,0.524390243902439,0.5609756097560976,0.4024390243902439
4,0,6,0.15534626109695557,0.5609756097560976,0.36585365853658536,0.5853658536585366,0.4146341463414634,0.4146341463414634,0.8414634146341463,0.7317073170731707,0.6463414634146342,0.34146341463414637,0.5,0.2926829268292683,0.5121951219512195,0.47560975609756095,0.4146341463414634,0.2682926829268293,0.34146341463414637,0.5121951219512195,0.43902439024390244,0.5365853658536586,0.6951219512195121,0.9024390243902439,0.45121951219512196,0.4268292682926829,0.36585365853658536,0.4024390243902439,0.43902439024390244,0.4878048780487805,0.7804878048780488,0.4268292682926829,0.4268292682926829
4,0,7,0.15620550129791427,0.35365853658536583,0.7073170731707317,0.2804878048780488,0.4146341463414634,0.4634146341463415,0.8536585365853658,0.5975609756097561,0.5853658536585366,0.5975609756097561,0.2926829268292683,0.4634146341463415,0.3170731707317073,0.6707317073170732,0.34146341463414637,0.4146341463414634,0.4268292682926829,0.6463414634146342,0.34146341463414637,0.6341463414634146,0.35365853658536583,0.7804878048780488,0.5121951219512195,0.3780487804878049,0.4878048780487805,0.35365853658536583,0.4024390243902439,0.4146341463414634,0.7804878048780488,0.5,0.6341463414634146
4,0,8,0.1295594205999346,0.2804878048780488,0.524390243902439,0.6097560975609756,0.2804878048780488,0.573170731707317,0.6951219512195121,0.5853658536585366,0.34146341463414637,0.43902439024390244,0.4146341463414634,0.43902439024390244,0.7195121951219512,0.5121951219512195,0.45121951219512196,0.573170731707317,0.2926829268292683,0.6829268292682927,0.45121951219512196,0.5975609756097561,0.5487804878048781,0.7317073170731707,0.5853658536585366,0.4024390243902439,0.6219512195121951,0.4268292682926829,0.573170731707317,0.43902439024390244,0.36585365853658536,0.3048780487804878,0.5365853658536586
